	9.094000	-0.295470	-0.297295
	9.203000	-0.292226	-0.292173
	9.313000	-0.294241	-0.297147
	9.418000	-0.288922	-0.287499
	9.529000	-0.290645	-0.292640
	9.639000	-0.296220	-0.294958
	9.750000	-0.296966	-0.298600
	9.860000	-0.292897	-0.293324
	9.971000	-0.294228	-0.295858
	10.082000	-0.296230	-0.295668
	10.193000	-0.294527	-0.297318
	10.303000	-0.291529	-0.291907
	10.413000	-0.292091	-0.293393
	10.515000	-0.295290	-0.296489
	10.620000	-0.294494	-0.294649
	10.730000	-0.291190	-0.292430
	10.835000	-0.295280	-0.296059
	10.944000	-0.294833	-0.295526
	11.051000	-0.294688	-0.297068
	11.159000	-0.292387	-0.293715
	11.263000	-0.293015	-0.292535
	11.370000	-0.294057	-0.296483
	11.480000	-0.294668	-0.294741
	11.588000	-0.295244	-0.298011
	11.695000	-0.295700	-0.296982
	11.802000	-0.291276	-0.291020
	11.911000	-0.292466	-0.294678
	12.023000	-0.292673	-0.291848
	12.135000	-0.294984	-0.297173
	12.242000	-0.294527	-0.294823
	12.348000	-0.293962	-0.294757
	12.459000	-0.294777	-0.295730
	12.570000	-0.291046	-0.293344
	12.682000	-0.294856	-0.294471
	12.792000	-0.290490	-0.291148
	12.897000	-0.298268	-0.298534
	13.009000	-0.294852	-0.295871
	13.120000	-0.294169	-0.294921
	13.231000	-0.293557	-0.295332
	13.338000	-0.294412	-0.295559
	13.442000	-0.295030	-0.295530
	13.548000	-0.293840	-0.295464
	13.657000	-0.293685	-0.295283
	13.762000	-0.291904	-0.292127
	13.871000	-0.293232	-0.294652
	13.979000	-0.293791	-0.294566
	14.089000	-0.293281	-0.294113
	14.196000	-0.295188	-0.297653
	14.306000	-0.294290	-0.294146
	14.416000	-0.295352	-0.297045
	14.521000	-0.293794	-0.294668
	14.626000	-0.295908	-0.296759
	14.731000	-0.295027	-0.297035
	14.842000	-0.293206	-0.293731
	14.947000	-0.294159	-0.294438
	15.057000	-0.293238	-0.294944
	15.165000	-0.290609	-0.290586
	15.274000	-0.295214	-0.297028
	15.386000	-0.291970	-0.291799
	15.497000	-0.289708	-0.290812
	15.607000	-0.291049	-0.291480
	15.718000	-0.294116	-0.294649
	15.829000	-0.293531	-0.295398
	15.941000	-0.296673	-0.297147
	16.050000	-0.297196	-0.298689
	16.161000	-0.292611	-0.292952
	16.272000	-0.295513	-0.297075
	16.383000	-0.294481	-0.294418
	16.494000	-0.292374	-0.294573
	16.600000	-0.292841	-0.294185
	16.709000	-0.293238	-0.294504
	16.821000	-0.293557	-0.294126
	16.931000	-0.295605	-0.296460
	17.037000	-0.291887	-0.293498
	17.146000	-0.292446	-0.293166
	17.258000	-0.292775	-0.293840
	17.369000	-0.293413	-0.292933
	17.476000	-0.294573	-0.296236
	17.587000	-0.289445	-0.289646
	17.699000	-0.293238	-0.294984
	17.809000	-0.293676	-0.294399
	17.920000	-0.291920	-0.293988
	18.029000	-0.294944	-0.295802
	18.139000	-0.294967	-0.296036
	18.244000	-0.291260	-0.291864
	18.355000	-0.291641	-0.293672
	18.465000	-0.288784	-0.288981
	18.575000	-0.291996	-0.294188
	18.686000	-0.294182	-0.293830
	18.798000	-0.292032	-0.293718
	18.908000	-0.293649	-0.293886
	19.018000	-0.294152	-0.295622
	19.125000	-0.291601	-0.292499
	19.235000	-0.291158	-0.293189
	19.343000	-0.295993	-0.296466
	19.454000	-0.293909	-0.295957
	19.566000	-0.295115	-0.294369
	19.677000	-0.292318	-0.293994
	19.784000	-0.292594	-0.293528
	19.895000	-0.293557	-0.294866
	20.001000	-0.296887	-0.298498
	20.111000	-0.296818	-0.296756
	20.219000	-0.292108	-0.294093
	20.329000	-0.294300	-0.295013
	20.440000	-0.294274	-0.295145
	20.552000	-0.295576	-0.296256
	20.662000	-0.292943	-0.294948
	20.773000	-0.294866	-0.296272
	20.884000	-0.292910	-0.293958
	20.993000	-0.290720	-0.291575
	21.098000	-0.294612	-0.296161
	21.209000	-0.293025	-0.294251
	21.320000	-0.294622	-0.296710
	21.431000	-0.293291	-0.294504
	21.542000	-0.292436	-0.293275
	21.653000	-0.296263	-0.296999
	21.765000	-0.295181	-0.295556
	21.875000	-0.291371	-0.293708
	21.984000	-0.293123	-0.294215
	22.093000	-0.295316	-0.296420
	22.205000	-0.294550	-0.295004
	22.311000	-0.294152	-0.294790
	22.421000	-0.295010	-0.295756
	22.534000	-0.294326	-0.294701
	22.644000	-0.292982	-0.293998
	22.752000	-0.289465	-0.290237
	22.862000	-0.293054	-0.294635
	22.972000	-0.294826	-0.295622
	23.082000	-0.293229	-0.294918
	23.186000	-0.291910	-0.291598
	23.296000	-0.293705	-0.294629
	23.405000	-0.293574	-0.293958
	23.517000	-0.293242	-0.295474
	23.628000	-0.294701	-0.295503
	23.734000	-0.292614	-0.293353
	23.840000	-0.293735	-0.295862
	23.949000	-0.294714	-0.294731
	24.060000	-0.296693	-0.298386
	24.173000	-0.291384	-0.292403
	24.284000	-0.293475	-0.293823
	24.394000	-0.293028	-0.294057
	24.504000	-0.294925	-0.295526
	24.615000	-0.293830	-0.294438
	24.725000	-0.293324	-0.293544
	24.833000	-0.293916	-0.293962
	24.938000	-0.294077	-0.296026
	25.050000	-0.292581	-0.292528
	25.160000	-0.292989	-0.294057
	25.266000	-0.294372	-0.295138
	25.377000	-0.292795	-0.294333
	25.486000	-0.293925	-0.294856
	25.598000	-0.294109	-0.296309
	25.709000	-0.291072	-0.291499
	25.820000	-0.290707	-0.292952
	25.927000	-0.293662	-0.294182
	26.039000	-0.291555	-0.293623
	26.149000	-0.293521	-0.293820
	26.256000	-0.293386	-0.295217
	26.366000	-0.293426	-0.294294
	26.471000	-0.296982	-0.296696
	26.581000	-0.294336	-0.296003
	26.692000	-0.295112	-0.294948
	26.803000	-0.295050	-0.296729
	26.914000	-0.294031	-0.293810
	27.023000	-0.292985	-0.294829
	27.134000	-0.291236	-0.292387
	27.245000	-0.291592	-0.293209
	27.350000	-0.293909	-0.294225
	27.460000	-0.293002	-0.294418
	27.569000	-0.292062	-0.292998
	27.678000	-0.295493	-0.297012
	27.787000	-0.290543	-0.292012
	27.897000	-0.291973	-0.293436
	28.008000	-0.290194	-0.290224
	28.118000	-0.294632	-0.295612
	28.224000	-0.292864	-0.294573
	28.334000	-0.294264	-0.294560
	28.445000	-0.290356	-0.293169
	28.553000	-0.291256	-0.292065
	28.664000	-0.291572	-0.293945
	28.773000	-0.294063	-0.293482
	28.887000	-0.293925	-0.295612
	28.997000	-0.292772	-0.292985
	29.107000	-0.295342	-0.296723
	29.219000	-0.294580	-0.295901
	29.329000	-0.297354	-0.298698
	29.434000	-0.294714	-0.295816
	29.543000	-0.291437	-0.294820
	29.654000	-0.295152	-0.294586
	29.765000	-0.292265	-0.293426
	29.877000	-0.291641	-0.292436
	29.986000	-0.291743	-0.292831
	30.097000	-0.293090	-0.293265
	30.208000	-0.291486	-0.294169
	30.316000	-0.293965	-0.294205
	30.421000	-0.294635	-0.295957
	30.531000	-0.294215	-0.294727
	30.642000	-0.292219	-0.294967
	30.754000	-0.291555	-0.291897
	30.863000	-0.292693	-0.294382
	30.973000	-0.293278	-0.293672
	31.083000	-0.295056	-0.296729
	31.194000	-0.294484	-0.294727
	31.304000	-0.291720	-0.294622
	31.414000	-0.295342	-0.294307
	31.524000	-0.291020	-0.293061
	31.631000	-0.293538	-0.294027
	31.737000	-0.294182	-0.294264
	31.845000	-0.294241	-0.295917
	31.957000	-0.293738	-0.294119
	32.068000	-0.292134	-0.294307
	32.176000	-0.294425	-0.294902
	32.286000	-0.292489	-0.294619
	32.391000	-0.291171	-0.292992
	32.501000	-0.290924	-0.291762
	32.608000	-0.293094	-0.294737
	32.719000	-0.290398	-0.291684
	32.830000	-0.294287	-0.295631
	32.939000	-0.294188	-0.295138
	33.050000	-0.290257	-0.290921
	33.157000	-0.293380	-0.294004
	33.267000	-0.292357	-0.293889
	33.376000	-0.291049	-0.291795
	33.481000	-0.291989	-0.292795
	33.587000	-0.291651	-0.292883
	33.696000	-0.292900	-0.292801
	33.805000	-0.292364	-0.293998
	33.917000	-0.293939	-0.294488
	34.027000	-0.291966	-0.293777
	34.136000	-0.291999	-0.292732
	34.246000	-0.292785	-0.294580
	34.353000	-0.293268	-0.294047
	34.462000	-0.293952	-0.294760
	34.572000	-0.291904	-0.292850
	34.684000	-0.295516	-0.297334
	34.795000	-0.291253	-0.291808
	34.905000	-0.293321	-0.293847
	35.015000	-0.294040	-0.294885
	35.127000	-0.293902	-0.296138
	35.237000	-0.289692	-0.289862
	35.347000	-0.295326	-0.297104
	35.458000	-0.292239	-0.291322
	35.566000	-0.292663	-0.294123
	35.676000	-0.292561	-0.293350
	35.786000	-0.294376	-0.296246
	35.894000	-0.292584	-0.293814
	36.003000	-0.295096	-0.295730
	36.114000	-0.293738	-0.294760
	36.226000	-0.292167	-0.294323
	36.334000	-0.291664	-0.292440
	36.443000	-0.292952	-0.293607
	36.554000	-0.295142	-0.295562
	36.665000	-0.292361	-0.293380
	36.775000	-0.289422	-0.290829
	36.886000	-0.293570	-0.294501
	36.998000	-0.291723	-0.292075
	37.107000	-0.295349	-0.297275
	37.218000	-0.293630	-0.293794
	37.326000	-0.290510	-0.292259
	37.436000	-0.289830	-0.291181
	37.544000	-0.291884	-0.292039
	37.649000	-0.290010	-0.292068
	37.759000	-0.292906	-0.292650
	37.869000	-0.293321	-0.295852
	37.979000	-0.292436	-0.292279
	38.090000	-0.293120	-0.294977
	38.201000	-0.294366	-0.294418
	38.305000	-0.289314	-0.289609
	38.416000	-0.292009	-0.294063
	38.527000	-0.292288	-0.292762
	38.634000	-0.291269	-0.293445
	38.742000	-0.291253	-0.291181
	38.852000	-0.289399	-0.291450
	38.962000	-0.290730	-0.290083
	39.073000	-0.293206	-0.294685
	39.184000	-0.294106	-0.294760
	39.294000	-0.293925	-0.295454
	39.407000	-0.292821	-0.294458
	39.518000	-0.290812	-0.292657
	39.623000	-0.290017	-0.290770
	39.728000	-0.292847	-0.294622
	39.840000	-0.294938	-0.296766
	39.950000	-0.292989	-0.294543
	40.059000	-0.293909	-0.294645
	40.164000	-0.294313	-0.294780
	40.273000	-0.292308	-0.294267
	40.381000	-0.288482	-0.289300
	40.491000	-0.293738	-0.294852
	40.602000	-0.292150	-0.291822
	40.712000	-0.296023	-0.297413
	40.824000	-0.294543	-0.294343
	40.929000	-0.292647	-0.293120
	41.037000	-0.291716	-0.293547
	41.147000	-0.293330	-0.293929
	41.259000	-0.291996	-0.292367
	41.370000	-0.290024	-0.291246
	41.481000	-0.292791	-0.292850
	41.590000	-0.294987	-0.296289
	41.695000	-0.294619	-0.296036
	41.800000	-0.290027	-0.291815
	41.905000	-0.292893	-0.292811
	42.015000	-0.290993	-0.291697
	42.122000	-0.292969	-0.293357
	42.232000	-0.294803	-0.297344
	42.344000	-0.291098	-0.291516
	42.454000	-0.293386	-0.295033
	42.566000	-0.292989	-0.293225
	42.677000	-0.293495	-0.295809
	42.787000	-0.293021	-0.294027
	42.899000	-0.294251	-0.295260
	43.008000	-0.292384	-0.292811
	43.118000	-0.293107	-0.293817
	43.228000	-0.292321	-0.292377
	43.333000	-0.291302	-0.293275
	43.440000	-0.294142	-0.295013
	43.549000	-0.291716	-0.291766
	43.659000	-0.295885	-0.297630
	43.767000	-0.294215	-0.294550
	43.871000	-0.291463	-0.292883
	43.981000	-0.289580	-0.290520
	44.091000	-0.291845	-0.292380
	44.203000	-0.293044	-0.293975
	44.313000	-0.294405	-0.295441
	44.422000	-0.295411	-0.295592
	44.533000	-0.293656	-0.296387
	44.646000	-0.294550	-0.294402
	44.754000	-0.293840	-0.295556
	44.865000	-0.292173	-0.293067
	44.975000	-0.294757	-0.296516
	45.086000	-0.292062	-0.292601
	45.191000	-0.295546	-0.296108
	45.300000	-0.291588	-0.294037
	45.411000	-0.290510	-0.290625
	45.520000	-0.291013	-0.292574
	45.631000	-0.293893	-0.293380
	45.742000	-0.290392	-0.291361
	45.851000	-0.294077	-0.294688
	45.957000	-0.291480	-0.293728
	46.067000	-0.289172	-0.289452
	46.178000	-0.292449	-0.295023
	46.288000	-0.292607	-0.292939
	46.394000	-0.293712	-0.294248
	46.503000	-0.294921	-0.295556
	46.613000	-0.293143	-0.294681
	46.724000	-0.291831	-0.292874
	46.833000	-0.293738	-0.293945
	46.939000	-0.291831	-0.294257
	47.045000	-0.292979	-0.293751
	47.156000	-0.289307	-0.291493
	47.263000	-0.293883	-0.294606
	47.374000	-0.293781	-0.294685
	47.485000	-0.292936	-0.294257
	47.597000	-0.292275	-0.294083
	47.709000	-0.291260	-0.291503
	47.819000	-0.292541	-0.292676
	47.925000	-0.294129	-0.295135
	48.030000	-0.291430	-0.292042
	48.140000	-0.293021	-0.295674
	48.250000	-0.292071	-0.293133
	48.354000	-0.291838	-0.293048
	48.465000	-0.291052	-0.292847
	48.575000	-0.291480	-0.292121
	48.683000	-0.289770	-0.291608
	48.793000	-0.291171	-0.291848
	48.899000	-0.291161	-0.292446
	49.009000	-0.288935	-0.289494
	49.119000	-0.294382	-0.295493
	49.225000	-0.291746	-0.292966
	49.331000	-0.290214	-0.290720
	49.439000	-0.289356	-0.290645
	49.548000	-0.288528	-0.288807
	49.659000	-0.293242	-0.295027
	49.769000	-0.290809	-0.291427
	49.878000	-0.291378	-0.292538
	49.983000	-0.291043	-0.293275
	50.089000	-0.291352	-0.292039
	50.199000	-0.290198	-0.291920
	50.309000	-0.293754	-0.294182
	50.420000	-0.292897	-0.293278
	50.523000	-0.290553	-0.291910
	50.629000	-0.293564	-0.293570
	50.739000	-0.292821	-0.294333
	50.846000	-0.293761	-0.294047
	50.958000	-0.292397	-0.293298
	51.070000	-0.292956	-0.293146
	51.181000	-0.292837	-0.295092
	51.292000	-0.289290	-0.290609
	51.404000	-0.293291	-0.294468
	51.515000	-0.293182	-0.292768
	51.626000	-0.292903	-0.294349
	51.735000	-0.295010	-0.295602
	51.846000	-0.293607	-0.294695
	51.956000	-0.290369	-0.290931
	52.061000	-0.291207	-0.292213
	52.165000	-0.290145	-0.292588
	52.277000	-0.288525	-0.288886
	52.388000	-0.292785	-0.293975
	52.495000	-0.291309	-0.291217
	52.604000	-0.292617	-0.294448
	52.710000	-0.292341	-0.293567
	52.821000	-0.292581	-0.293104
	52.927000	-0.287956	-0.290763
	53.034000	-0.289859	-0.290579
	53.141000	-0.288840	-0.289205
	53.246000	-0.288771	-0.291348
	53.352000	-0.292035	-0.291950
	53.464000	-0.291240	-0.293110
	53.575000	-0.290563	-0.290398
	53.683000	-0.291460	-0.293209
	53.794000	-0.287729	-0.288607
	53.899000	-0.290839	-0.291529
	54.009000	-0.289797	-0.292272
	54.119000	-0.289922	-0.290858
	54.223000	-0.289452	-0.291092
	54.333000	-0.292522	-0.293725
	54.442000	-0.292709	-0.294024
	54.551000	-0.290559	-0.291434
	54.659000	-0.293515	-0.293873
	54.766000	-0.291687	-0.294238
	54.876000	-0.291151	-0.291621
	54.982000	-0.292331	-0.294652
	55.096000	-0.290668	-0.291421
	55.206000	-0.291782	-0.293728
	55.316000	-0.292995	-0.293123
	55.424000	-0.293584	-0.294580
	55.533000	-0.294451	-0.293935
	55.643000	-0.288574	-0.291269
	55.754000	-0.291667	-0.292913
	55.861000	-0.291822	-0.292403
	55.973000	-0.293324	-0.294405
	56.084000	-0.292824	-0.294511
	56.190000	-0.292371	-0.294675
	56.295000	-0.290030	-0.290503
	56.406000	-0.293731	-0.294964
	56.513000	-0.289629	-0.290793
	56.623000	-0.292117	-0.292601
	56.734000	-0.290701	-0.292318
	56.839000	-0.295681	-0.296072
	56.949000	-0.291973	-0.293656
	57.054000	-0.291519	-0.292522
	57.165000	-0.292071	-0.293166
	57.276000	-0.293616	-0.293685
	57.385000	-0.291144	-0.292722
	57.496000	-0.293981	-0.294395
	57.604000	-0.292311	-0.293702
	57.713000	-0.291016	-0.292864
	57.820000	-0.291858	-0.292035
	57.926000	-0.293380	-0.295602
	58.035000	-0.292055	-0.293488
	58.142000	-0.292890	-0.293196
	58.251000	-0.293314	-0.294866
	58.357000	-0.292117	-0.292321
	58.467000	-0.293459	-0.295135
	58.577000	-0.293906	-0.295244
	58.686000	-0.295737	-0.297268
	58.793000	-0.293307	-0.294698
	58.901000	-0.293738	-0.293143
	59.011000	-0.293712	-0.295645
	59.121000	-0.293925	-0.293445
	59.231000	-0.295760	-0.297906
	59.341000	-0.295973	-0.295628
	59.452000	-0.294034	-0.296266
	59.563000	-0.291174	-0.291046
	59.671000	-0.291260	-0.293712
	59.781000	-0.288584	-0.289688
	59.890000	-0.295592	-0.296470
	59.996000	-0.296069	-0.296982
	60.103000	-0.294977	-0.295628
	60.213000	-0.290954	-0.293143
	60.323000	-0.292916	-0.292617
	60.429000	-0.294057	-0.295030
	60.540000	-0.295296	-0.295132
	60.652000	-0.295043	-0.296404
	60.763000	-0.293347	-0.292663
	60.869000	-0.290924	-0.291943
	60.977000	-0.293659	-0.294534
	61.084000	-0.293468	-0.293962
	61.194000	-0.291263	-0.292091
	61.305000	-0.292226	-0.292936
	61.416000	-0.293350	-0.294655
	61.527000	-0.293866	-0.294954
	61.639000	-0.294310	-0.294869
	61.749000	-0.292827	-0.294507
	61.859000	-0.292604	-0.293735
	61.965000	-0.291887	-0.292624
	62.075000	-0.294629	-0.295697
	62.187000	-0.295411	-0.295986
	62.293000	-0.295710	-0.297252
	62.397000	-0.290471	-0.291697
	62.501000	-0.290895	-0.292091
	62.612000	-0.294116	-0.295832
	62.722000	-0.293130	-0.292956
	62.834000	-0.294307	-0.296226
	62.945000	-0.292614	-0.292302
	63.053000	-0.295622	-0.297416
	63.166000	-0.293278	-0.293495
	63.272000	-0.290763	-0.292565
	63.381000	-0.290602	-0.290457
	63.493000	-0.290983	-0.294254
	63.603000	-0.293182	-0.293209
	63.712000	-0.294067	-0.295592
	63.818000	-0.293659	-0.294626
	63.927000	-0.292387	-0.292992
	64.033000	-0.295819	-0.296881
	64.140000	-0.293485	-0.295809
	64.248000	-0.292486	-0.292775
	64.360000	-0.291785	-0.292657
	64.469000	-0.292670	-0.293357
	64.573000	-0.291927	-0.293600
	64.686000	-0.295684	-0.295950
	64.794000	-0.297042	-0.298988
	64.904000	-0.290037	-0.290346
	65.014000	-0.290549	-0.292065
	65.124000	-0.292045	-0.292680
	65.234000	-0.294655	-0.296338
	65.341000	-0.293626	-0.294073
	65.450000	-0.292676	-0.293708
	65.561000	-0.293866	-0.295059
	65.667000	-0.292946	-0.293538
	65.771000	-0.294264	-0.296009
	65.877000	-0.293347	-0.295194
	65.986000	-0.294369	-0.294415
	66.096000	-0.290471	-0.291891
	66.202000	-0.293327	-0.294409
	66.311000	-0.294974	-0.295161
	66.423000	-0.293879	-0.294570
	66.529000	-0.294248	-0.294501
	66.633000	-0.294524	-0.296220
	66.743000	-0.292989	-0.293748
	66.854000	-0.291588	-0.293774
	66.962000	-0.292265	-0.293110
	67.073000	-0.291730	-0.293133
	67.183000	-0.291996	-0.292722
	67.289000	-0.293002	-0.293074
	67.398000	-0.295368	-0.297048
	67.505000	-0.293797	-0.294136
	67.616000	-0.292594	-0.294353
	67.722000	-0.294964	-0.296042
	67.833000	-0.292177	-0.292706
	67.945000	-0.290375	-0.291486
	68.056000	-0.294898	-0.296627
	68.168000	-0.291453	-0.292039
	68.280000	-0.294185	-0.295437
	68.390000	-0.300851	-0.301305
	68.496000	-0.295520	-0.296936
	68.600000	-0.292515	-0.294734
	68.704000	-0.297252	-0.297775
	68.815000	-0.293031	-0.293547
	68.924000	-0.294603	-0.295714
	69.035000	-0.294300	-0.295599
	69.142000	-0.295349	-0.296657
	69.251000	-0.294356	-0.294392
	69.363000	-0.297627	-0.298248
	69.474000	-0.292962	-0.294488
	69.586000	-0.294261	-0.293886
	69.695000	-0.293870	-0.294603
	69.804000	-0.291509	-0.293679
	69.912000	-0.296299	-0.296930
	70.022000	-0.296322	-0.297992
	70.131000	-0.295000	-0.295073
	70.241000	-0.293741	-0.296673
	70.352000	-0.296733	-0.296943
	70.463000	-0.291983	-0.293682
	70.573000	-0.295414	-0.295263
	70.681000	-0.294655	-0.296785
	70.785000	-0.295477	-0.295947
	70.896000	-0.295651	-0.296867
	71.007000	-0.296203	-0.296437
	71.119000	-0.295303	-0.296578
	71.226000	-0.294100	-0.294428
	71.335000	-0.295207	-0.295773
	71.442000	-0.292647	-0.294606
	71.551000	-0.295783	-0.295931
	71.662000	-0.296881	-0.297739
	71.767000	-0.298702	-0.299921
	71.875000	-0.297712	-0.298662
	71.984000	-0.296217	-0.297863
	72.093000	-0.297206	-0.298491
	72.197000	-0.297748	-0.298189
	72.302000	-0.299685	-0.301239
	72.413000	-0.297344	-0.297834
	72.521000	-0.299632	-0.301315
	72.627000	-0.298100	-0.299198
	72.737000	-0.301542	-0.301486
	72.843000	-0.298915	-0.301308
	72.953000	-0.302771	-0.302012
	73.064000	-0.300102	-0.302423
	73.172000	-0.301631	-0.302015
	73.284000	-0.299954	-0.301703
	73.394000	-0.298978	-0.298784
	73.498000	-0.302502	-0.303550
	73.604000	-0.299481	-0.301976
	73.714000	-0.302791	-0.302843
	73.825000	-0.300178	-0.301680
	73.929000	-0.306012	-0.306252
	74.034000	-0.301654	-0.302364
	74.140000	-0.304132	-0.305611
	74.246000	-0.304619	-0.306042
	74.357000	-0.307238	-0.307442
	74.469000	-0.304109	-0.305230
	74.579000	-0.304648	-0.306256
	74.686000	-0.306042	-0.307695
	74.797000	-0.306558	-0.307245
	74.901000	-0.305473	-0.306311
	75.011000	-0.306525	-0.306640
	75.121000	-0.309678	-0.310821
	75.225000	-0.309007	-0.310128
	75.331000	-0.307390	-0.308008
	75.442000	-0.305670	-0.307061
	75.555000	-0.307347	-0.307321
	75.666000	-0.309996	-0.311022
	75.776000	-0.306782	-0.308432
	75.880000	-0.308728	-0.309083
	75.990000	-0.310480	-0.311538
	76.095000	-0.307314	-0.307830
	76.206000	-0.312097	-0.314056
	76.314000	-0.311499	-0.311854
	76.418000	-0.310483	-0.311485
	76.527000	-0.311696	-0.312787
	76.632000	-0.310121	-0.310036
	76.738000	-0.311167	-0.312422
	76.843000	-0.310729	-0.311094
	76.947000	-0.310798	-0.312856
	77.053000	-0.311909	-0.312702
	77.164000	-0.312764	-0.314539
	77.274000	-0.312255	-0.311827
	77.385000	-0.313241	-0.315341
	77.493000	-0.312238	-0.314138
	77.598000	-0.314496	-0.313869
	77.706000	-0.311288	-0.312702
	77.816000	-0.312975	-0.313261
	77.925000	-0.310256	-0.312330
	78.030000	-0.314164	-0.315535
	78.139000	-0.315611	-0.316101
	78.246000	-0.314381	-0.316107
	78.351000	-0.312859	-0.314615
	78.460000	-0.314388	-0.314605
	78.571000	-0.315065	-0.315946
	78.682000	-0.314263	-0.315207
	78.791000	-0.315788	-0.317363
	78.902000	-0.316544	-0.316548
	79.005000	-0.316212	-0.318448
	79.114000	-0.317189	-0.318149
	79.220000	-0.320078	-0.320900
	79.326000	-0.315118	-0.316728
	79.437000	-0.313251	-0.313902
	79.547000	-0.316798	-0.318264
	79.657000	-0.318175	-0.318365
	79.768000	-0.318444	-0.319789
	79.872000	-0.317504	-0.318270
	79.980000	-0.316666	-0.318458
	80.087000	-0.314733	-0.316416
	80.197000	-0.319197	-0.318185
	80.303000	-0.316495	-0.317652
	80.409000	-0.320200	-0.321863
	80.519000	-0.319283	-0.320164
	80.626000	-0.316216	-0.317869
	80.735000	-0.321179	-0.321570
	80.846000	-0.317383	-0.318885
	80.951000	-0.319227	-0.319759
	81.056000	-0.317392	-0.318017
	81.166000	-0.318829	-0.320489
	81.274000	-0.318901	-0.319884
	81.385000	-0.319943	-0.320561
	81.493000	-0.320219	-0.321597
	81.602000	-0.321856	-0.322327
	81.708000	-0.318947	-0.320486
	81.820000	-0.320042	-0.321140
	81.927000	-0.318369	-0.320213
	82.039000	-0.316804	-0.317491
	82.146000	-0.320808	-0.322507
	82.256000	-0.318566	-0.319749
	82.360000	-0.321409	-0.321413
	82.471000	-0.320496	-0.322885
	82.581000	-0.318951	-0.318836
	82.687000	-0.319348	-0.320072
	82.791000	-0.320216	-0.321176
	82.900000	-0.317113	-0.317981
	83.010000	-0.322622	-0.324138
	83.121000	-0.318497	-0.318563
	83.226000	-0.320039	-0.321245
	83.332000	-0.320098	-0.321462
	83.442000	-0.321449	-0.322468
	83.548000	-0.319595	-0.321206
	83.654000	-0.322488	-0.323470
	83.762000	-0.320085	-0.321830
	83.870000	-0.322958	-0.324378
	83.982000	-0.323089	-0.323214
	84.093000	-0.321452	-0.323069
	84.200000	-0.319401	-0.319884
	84.309000	-0.318379	-0.321005
	84.419000	-0.320111	-0.320026
	84.530000	-0.317922	-0.320213
	84.639000	-0.323037	-0.323332
	84.749000	-0.321071	-0.322307
	84.854000	-0.319920	-0.321633
	84.963000	-0.322560	-0.323319
	85.075000	-0.322129	-0.323497
	85.183000	-0.321643	-0.321709
	85.291000	-0.320558	-0.322675
	85.395000	-0.320338	-0.322205
	85.500000	-0.321728	-0.322103
	85.607000	-0.317856	-0.318408
	85.718000	-0.321051	-0.322488
	85.824000	-0.318757	-0.319217
	85.934000	-0.321567	-0.322415
	86.038000	-0.322047	-0.323198
	86.147000	-0.319855	-0.321676
	86.257000	-0.318504	-0.320118
	86.362000	-0.323207	-0.323438
	86.469000	-0.321636	-0.323493
	86.578000	-0.317734	-0.319036
	86.687000	-0.321153	-0.322110
	86.797000	-0.318730	-0.319319
	86.904000	-0.324197	-0.323500
