	31.049000	-0.294750	-0.296322
	31.159000	-0.295618	-0.296555
	31.267000	-0.294557	-0.295411
	31.378000	-0.294767	-0.296055
	31.489000	-0.296200	-0.297019
	31.599000	-0.296197	-0.297489
	31.711000	-0.296986	-0.297502
	31.822000	-0.295658	-0.295904
	31.935000	-0.295700	-0.296404
	32.045000	-0.295835	-0.297199
	32.157000	-0.295372	-0.296881
	32.266000	-0.295691	-0.296539
	32.373000	-0.295543	-0.296992
	32.479000	-0.296154	-0.296657
	32.591000	-0.294783	-0.295769
	32.699000	-0.295576	-0.296927
	32.811000	-0.294990	-0.295766
	32.921000	-0.295270	-0.296108
	33.032000	-0.294951	-0.295470
	33.142000	-0.295608	-0.296315
	33.252000	-0.295783	-0.296742
	33.362000	-0.295474	-0.296733
	33.469000	-0.296157	-0.296723
	33.582000	-0.295661	-0.296578
	33.694000	-0.295674	-0.296910
	33.803000	-0.296680	-0.298577
	33.914000	-0.296226	-0.297367
	34.025000	-0.295368	-0.296802
	34.135000	-0.295789	-0.297104
	34.247000	-0.296125	-0.297285
	34.356000	-0.295063	-0.295858
	34.461000	-0.295986	-0.296650
	34.569000	-0.295977	-0.297048
	34.676000	-0.295980	-0.296884
	34.788000	-0.295102	-0.296246
	34.899000	-0.296052	-0.296792
	35.011000	-0.296263	-0.297028
	35.119000	-0.295825	-0.296180
	35.230000	-0.295270	-0.296624
	35.340000	-0.295313	-0.296230
	35.448000	-0.294488	-0.295480
	35.558000	-0.295723	-0.296618
	35.668000	-0.295290	-0.297147
	35.777000	-0.295520	-0.296476
	35.881000	-0.295211	-0.296976
	35.992000	-0.295733	-0.296447
	36.104000	-0.294376	-0.296085
	36.213000	-0.293528	-0.295099
	36.324000	-0.295536	-0.296440
	36.434000	-0.295960	-0.297337
	36.538000	-0.294662	-0.295530
	36.649000	-0.294326	-0.295661
	36.760000	-0.295526	-0.296407
	36.872000	-0.294685	-0.295622
	36.984000	-0.296203	-0.297420
	37.094000	-0.295963	-0.297216
	37.204000	-0.296105	-0.297492
	37.315000	-0.297476	-0.297929
	37.426000	-0.296065	-0.296752
	37.537000	-0.295382	-0.296894
	37.646000	-0.294793	-0.295355
	37.753000	-0.295950	-0.296565
	37.865000	-0.294159	-0.295937
	37.976000	-0.295996	-0.297015
	38.086000	-0.296312	-0.297495
	38.195000	-0.295395	-0.296374
	38.306000	-0.295901	-0.297472
	38.418000	-0.296542	-0.297699
	38.527000	-0.296282	-0.297430
	38.632000	-0.296003	-0.297180
	38.743000	-0.296470	-0.297946
	38.851000	-0.295839	-0.296719
	38.959000	-0.296466	-0.297683
	39.069000	-0.295474	-0.295894
	39.180000	-0.296131	-0.296936
	39.292000	-0.295132	-0.296144
	39.399000	-0.297032	-0.297564
	39.512000	-0.295911	-0.297623
	39.623000	-0.296374	-0.296881
	39.730000	-0.297081	-0.297548
	39.840000	-0.296710	-0.298271
	39.952000	-0.295806	-0.297199
	40.065000	-0.294810	-0.295947
	40.176000	-0.296618	-0.296858
	40.286000	-0.295704	-0.296397
	40.392000	-0.296982	-0.297831
	40.496000	-0.296059	-0.296835
	40.606000	-0.295674	-0.296424
	40.710000	-0.295020	-0.295921
	40.822000	-0.296401	-0.297321
	40.933000	-0.294678	-0.296036
	41.044000	-0.294708	-0.295737
	41.153000	-0.295592	-0.296808
	41.263000	-0.295536	-0.297239
	41.375000	-0.293896	-0.295385
	41.486000	-0.295004	-0.295599
	41.597000	-0.296026	-0.296670
	41.707000	-0.295516	-0.296848
	41.817000	-0.295740	-0.297084
	41.928000	-0.294961	-0.296476
	42.036000	-0.295618	-0.296161
	42.147000	-0.296387	-0.297354
	42.255000	-0.295480	-0.296864
	42.366000	-0.295484	-0.296263
	42.476000	-0.294862	-0.296078
	42.586000	-0.295898	-0.297091
	42.696000	-0.294438	-0.295855
	42.803000	-0.295293	-0.296450
	42.913000	-0.293814	-0.294964
	43.023000	-0.295030	-0.295835
	43.136000	-0.293337	-0.294573
	43.244000	-0.295250	-0.296512
	43.354000	-0.295017	-0.296072
	43.460000	-0.293994	-0.294481
	43.572000	-0.294205	-0.295454
	43.683000	-0.295441	-0.296361
	43.793000	-0.294379	-0.295835
	43.905000	-0.295145	-0.296065
	44.013000	-0.295004	-0.295963
	44.123000	-0.294392	-0.295832
	44.234000	-0.294494	-0.295437
	44.343000	-0.293449	-0.294757
	44.453000	-0.294750	-0.295957
	44.562000	-0.294974	-0.295526
	44.670000	-0.293823	-0.295822
	44.781000	-0.294971	-0.296148
	44.891000	-0.294866	-0.295168
	45.001000	-0.295059	-0.296243
	45.113000	-0.294688	-0.295391
	45.221000	-0.294448	-0.295145
	45.330000	-0.295036	-0.296046
	45.440000	-0.295280	-0.295700
	45.549000	-0.295503	-0.296197
	45.656000	-0.294376	-0.295835
	45.767000	-0.295099	-0.296055
	45.875000	-0.294557	-0.295079
	45.986000	-0.293823	-0.294527
	46.098000	-0.295507	-0.296121
	46.208000	-0.293567	-0.294405
	46.319000	-0.294915	-0.295615
	46.428000	-0.295175	-0.296289
	46.541000	-0.294080	-0.294655
	46.653000	-0.295273	-0.295875
	46.763000	-0.295290	-0.296401
	46.869000	-0.294928	-0.295904
	46.977000	-0.295345	-0.296526
	47.088000	-0.295543	-0.296650
	47.197000	-0.294859	-0.295871
	47.308000	-0.295273	-0.296128
	47.415000	-0.295444	-0.296493
	47.526000	-0.295881	-0.296532
	47.636000	-0.295447	-0.296664
	47.747000	-0.294905	-0.296098
	47.860000	-0.295046	-0.296082
	47.969000	-0.295674	-0.296726
	48.078000	-0.294612	-0.296315
	48.187000	-0.295651	-0.296506
	48.298000	-0.295023	-0.296266
	48.408000	-0.295500	-0.296657
	48.514000	-0.295444	-0.296568
	48.624000	-0.294744	-0.296397
	48.733000	-0.295786	-0.296703
	48.843000	-0.295023	-0.295671
	48.948000	-0.293580	-0.294954
	49.059000	-0.295447	-0.296249
	49.168000	-0.295582	-0.297170
	49.276000	-0.295612	-0.296710
	49.388000	-0.295937	-0.296588
	49.499000	-0.296102	-0.296716
	49.609000	-0.294655	-0.295937
	49.717000	-0.295924	-0.296588
	49.828000	-0.293501	-0.295221
	49.938000	-0.294928	-0.295806
	50.049000	-0.294935	-0.296670
	50.158000	-0.294915	-0.296276
	50.269000	-0.294787	-0.295155
	50.380000	-0.295368	-0.296480
	50.489000	-0.296078	-0.296368
	50.599000	-0.296194	-0.296769
	50.710000	-0.295520	-0.296927
	50.820000	-0.294806	-0.294889
	50.932000	-0.294169	-0.296000
	51.039000	-0.294280	-0.296440
	51.149000	-0.295276	-0.295559
	51.259000	-0.294764	-0.294856
	51.370000	-0.295963	-0.296710
	51.479000	-0.295756	-0.296601
	51.590000	-0.294034	-0.294997
	51.699000	-0.295345	-0.296723
	51.805000	-0.295760	-0.296604
	51.915000	-0.296009	-0.297035
	52.026000	-0.295760	-0.296102
	52.134000	-0.295441	-0.296690
	52.244000	-0.293929	-0.295493
	52.353000	-0.295447	-0.295760
	52.461000	-0.293452	-0.294461
	52.573000	-0.296927	-0.297114
	52.683000	-0.294372	-0.295382
	52.795000	-0.295493	-0.296762
	52.905000	-0.295178	-0.296286
	53.016000	-0.294961	-0.295937
	53.127000	-0.295000	-0.296447
	53.236000	-0.294849	-0.295957
	53.344000	-0.294412	-0.295414
	53.453000	-0.294497	-0.295109
	53.565000	-0.296046	-0.297170
	53.675000	-0.295789	-0.296516
	53.785000	-0.294958	-0.296371
	53.898000	-0.294428	-0.296279
	54.008000	-0.295664	-0.296506
	54.118000	-0.295408	-0.297002
	54.226000	-0.295063	-0.295812
	54.337000	-0.294290	-0.295457
	54.449000	-0.294675	-0.295424
	54.558000	-0.295437	-0.296759
	54.668000	-0.293922	-0.294977
	54.778000	-0.293827	-0.295099
	54.886000	-0.295418	-0.296992
	54.993000	-0.294520	-0.295464
	55.102000	-0.294984	-0.295852
	55.213000	-0.295769	-0.297038
	55.320000	-0.295388	-0.296220
	55.430000	-0.295523	-0.295737
	55.538000	-0.295431	-0.297137
	55.649000	-0.294580	-0.295885
	55.757000	-0.295145	-0.295944
	55.868000	-0.294126	-0.294885
	55.977000	-0.294238	-0.294757
	56.087000	-0.294958	-0.296243
	56.195000	-0.295398	-0.296213
	56.305000	-0.295181	-0.296407
	56.415000	-0.293886	-0.295513
	56.522000	-0.295267	-0.296407
	56.633000	-0.293889	-0.294570
	56.740000	-0.294603	-0.295168
	56.850000	-0.294951	-0.295434
	56.955000	-0.294024	-0.295283
	57.066000	-0.295582	-0.296404
	57.172000	-0.293886	-0.294425
	57.283000	-0.294303	-0.295553
	57.394000	-0.294021	-0.295188
	57.506000	-0.294409	-0.295487
	57.618000	-0.295789	-0.296700
	57.728000	-0.294823	-0.295983
	57.835000	-0.294267	-0.295207
	57.946000	-0.295963	-0.296476
	58.055000	-0.295405	-0.296263
	58.165000	-0.294990	-0.295822
	58.274000	-0.295142	-0.296276
	58.386000	-0.295763	-0.296877
	58.495000	-0.295122	-0.296555
	58.601000	-0.295405	-0.296233
	58.708000	-0.294474	-0.295214
	58.816000	-0.294231	-0.295454
	58.927000	-0.294612	-0.295441
	59.037000	-0.294497	-0.295155
	59.143000	-0.294399	-0.294849
	59.249000	-0.294918	-0.295802
	59.361000	-0.294244	-0.295888
	59.472000	-0.294172	-0.294971
	59.580000	-0.294672	-0.296417
	59.691000	-0.295470	-0.296450
	59.799000	-0.294369	-0.295710
	59.906000	-0.294524	-0.295858
	60.016000	-0.294737	-0.295829
	60.125000	-0.296016	-0.297173
	60.236000	-0.294356	-0.294839
	60.341000	-0.294409	-0.295263
	60.452000	-0.294405	-0.295161
	60.563000	-0.295020	-0.296072
	60.674000	-0.293771	-0.295267
	60.782000	-0.295152	-0.296279
	60.891000	-0.293607	-0.294954
	61.001000	-0.294783	-0.296013
	61.109000	-0.294086	-0.295339
	61.217000	-0.295562	-0.295977
	61.322000	-0.295707	-0.297104
	61.432000	-0.294136	-0.294948
	61.539000	-0.294040	-0.295211
	61.651000	-0.294320	-0.295497
	61.762000	-0.294629	-0.295832
	61.872000	-0.294557	-0.295050
	61.981000	-0.294211	-0.295000
	62.090000	-0.293590	-0.294994
	62.197000	-0.294050	-0.295155
	62.306000	-0.294793	-0.294872
	62.415000	-0.294136	-0.294234
	62.523000	-0.294833	-0.295842
	62.633000	-0.293991	-0.295217
	62.742000	-0.294908	-0.295355
	62.854000	-0.295349	-0.296460
	62.962000	-0.295336	-0.296670
	63.072000	-0.295096	-0.295773
	63.184000	-0.296608	-0.296854
	63.292000	-0.295497	-0.296703
	63.397000	-0.295382	-0.296601
	63.507000	-0.294231	-0.296092
	63.616000	-0.295201	-0.296118
	63.727000	-0.293879	-0.295625
	63.834000	-0.294931	-0.296069
	63.944000	-0.295040	-0.295648
	64.054000	-0.295007	-0.295470
	64.161000	-0.293741	-0.294892
	64.272000	-0.295628	-0.296785
	64.380000	-0.294928	-0.295937
	64.487000	-0.294524	-0.295306
	64.596000	-0.294882	-0.295247
	64.705000	-0.294317	-0.295050
	64.817000	-0.294573	-0.295779
	64.927000	-0.294310	-0.295451
	65.033000	-0.294856	-0.295546
	65.140000	-0.296092	-0.296529
	65.251000	-0.295911	-0.296667
	65.355000	-0.294458	-0.295319
	65.458000	-0.295694	-0.296578
	65.562000	-0.295414	-0.296223
	65.666000	-0.295129	-0.295881
	65.771000	-0.294616	-0.296059
	65.878000	-0.296946	-0.297268
	65.990000	-0.296871	-0.297416
	66.101000	-0.295921	-0.296923
	66.209000	-0.295855	-0.296434
	66.319000	-0.295530	-0.296194
	66.426000	-0.295878	-0.296927
	66.537000	-0.295007	-0.296299
	66.646000	-0.296032	-0.297466
	66.755000	-0.296200	-0.296818
	66.864000	-0.295615	-0.296726
	66.976000	-0.294435	-0.295303
	67.084000	-0.294349	-0.294961
	67.194000	-0.295129	-0.296545
	67.305000	-0.295513	-0.296884
	67.413000	-0.295023	-0.295921
	67.518000	-0.295000	-0.296269
	67.628000	-0.294363	-0.295293
	67.736000	-0.294652	-0.295625
	67.848000	-0.294849	-0.296180
	67.959000	-0.295237	-0.296082
	68.066000	-0.294754	-0.295119
	68.174000	-0.293182	-0.294586
	68.277000	-0.294086	-0.294540
	68.386000	-0.295372	-0.296157
	68.497000	-0.295954	-0.296861
	68.609000	-0.295707	-0.296430
	68.719000	-0.293912	-0.295612
	68.826000	-0.295359	-0.296726
	68.937000	-0.294833	-0.296157
	69.044000	-0.294547	-0.295470
	69.155000	-0.294202	-0.295046
	69.265000	-0.294672	-0.295753
	69.371000	-0.295280	-0.295737
	69.481000	-0.294649	-0.295845
	69.587000	-0.293633	-0.295168
	69.698000	-0.295214	-0.296762
	69.805000	-0.295237	-0.295911
	69.917000	-0.295852	-0.296752
	70.029000	-0.295059	-0.296647
	70.141000	-0.295934	-0.296687
	70.250000	-0.293814	-0.295487
	70.361000	-0.296151	-0.296851
	70.469000	-0.294912	-0.296085
	70.578000	-0.294550	-0.295040
	70.688000	-0.295257	-0.296742
	70.796000	-0.295546	-0.297071
	70.907000	-0.296187	-0.297219
	71.018000	-0.296062	-0.297130
	71.125000	-0.296404	-0.296917
	71.233000	-0.295250	-0.296516
	71.344000	-0.296364	-0.297318
	71.452000	-0.294958	-0.296105
	71.559000	-0.295562	-0.296723
	71.665000	-0.297002	-0.297804
	71.775000	-0.297229	-0.299339
	71.886000	-0.298616	-0.299721
	71.993000	-0.298488	-0.299783
	72.104000	-0.298508	-0.299126
	72.213000	-0.299034	-0.299846
	72.325000	-0.299681	-0.300930
	72.436000	-0.300181	-0.300986
	72.547000	-0.301611	-0.302186
	72.655000	-0.300704	-0.301874
	72.765000	-0.302143	-0.302452
	72.873000	-0.301979	-0.303231
	72.984000	-0.304349	-0.304993
	73.093000	-0.303780	-0.304678
	73.205000	-0.303540	-0.304218
	73.317000	-0.305480	-0.306210
	73.426000	-0.305795	-0.306229
	73.538000	-0.306788	-0.307143
	73.648000	-0.308902	-0.310102
	73.754000	-0.308705	-0.309668
	73.858000	-0.308080	-0.309398
	73.965000	-0.309671	-0.309957
	74.077000	-0.310010	-0.311725
	74.187000	-0.311581	-0.312518
	74.292000	-0.313760	-0.313961
	74.400000	-0.313832	-0.314746
	74.510000	-0.313514	-0.314944
	74.617000	-0.315364	-0.316419
	74.728000	-0.315917	-0.316258
	74.834000	-0.316268	-0.317550
	74.940000	-0.318050	-0.319260
	75.050000	-0.317734	-0.318888
	75.156000	-0.319309	-0.320157
	75.266000	-0.320285	-0.321478
	75.371000	-0.321485	-0.323188
	75.476000	-0.321334	-0.322984
	75.586000	-0.321613	-0.322961
	75.694000	-0.323349	-0.324562
	75.799000	-0.323842	-0.324821
	75.912000	-0.325315	-0.326261
	76.023000	-0.325509	-0.326357
	76.134000	-0.325827	-0.327570
	76.239000	-0.326827	-0.328220
	76.348000	-0.326528	-0.327796
	76.458000	-0.329006	-0.329798
	76.564000	-0.328257	-0.329216
	76.674000	-0.329660	-0.330531
	76.785000	-0.331093	-0.331652
	76.894000	-0.331794	-0.332895
	77.005000	-0.332260	-0.333526
	77.108000	-0.334206	-0.334828
	77.212000	-0.333815	-0.334818
	77.319000	-0.334808	-0.336001
	77.425000	-0.334752	-0.335597
	77.531000	-0.336343	-0.337050
	77.636000	-0.336027	-0.336731
	77.740000	-0.336843	-0.337967
	77.845000	-0.338253	-0.338654
	77.955000	-0.338404	-0.339890
	78.063000	-0.339318	-0.340094
	78.172000	-0.340196	-0.341172
	78.285000	-0.340498	-0.341040
	78.395000	-0.339423	-0.340929
	78.506000	-0.341987	-0.342444
	78.618000	-0.341704	-0.343101
	78.726000	-0.342309	-0.342944
	78.831000	-0.342188	-0.343078
	78.934000	-0.342861	-0.343059
	79.042000	-0.343512	-0.344120
	79.153000	-0.343841	-0.344341
	79.264000	-0.344558	-0.345787
	79.376000	-0.343887	-0.344696
	79.486000	-0.344771	-0.345481
	79.595000	-0.345218	-0.346471
	79.703000	-0.346359	-0.346481
	79.812000	-0.346872	-0.347759
	79.915000	-0.347187	-0.347493
	80.020000	-0.347299	-0.348236
	80.124000	-0.347690	-0.349327
	80.235000	-0.349449	-0.350593
	80.346000	-0.348847	-0.349544
	80.452000	-0.349922	-0.350665
	80.561000	-0.349643	-0.351171
	80.672000	-0.351270	-0.352148
	80.783000	-0.350458	-0.351964
	80.893000	-0.349975	-0.350826
	80.999000	-0.349705	-0.350287
	81.102000	-0.351497	-0.352398
	81.207000	-0.350639	-0.351878
	81.317000	-0.351313	-0.351852
	81.425000	-0.352365	-0.353837
	81.534000	-0.352838	-0.353801
	81.643000	-0.351293	-0.352259
	81.754000	-0.352266	-0.354074
	81.862000	-0.352112	-0.353127
	81.968000	-0.353864	-0.354873
	82.078000	-0.353413	-0.354344
	82.185000	-0.354922	-0.355810
	82.293000	-0.353009	-0.353939
	82.400000	-0.354537	-0.355188
	82.509000	-0.354501	-0.355701
	82.621000	-0.354807	-0.355714
	82.730000	-0.355951	-0.357259
	82.838000	-0.355586	-0.356710
	82.950000	-0.354564	-0.355451
	83.061000	-0.355303	-0.356207
	83.169000	-0.356059	-0.357259
	83.276000	-0.354985	-0.356145
	83.386000	-0.355649	-0.357187
	83.497000	-0.355737	-0.356733
	83.608000	-0.356056	-0.357075
	83.714000	-0.356967	-0.358328
	83.824000	-0.356740	-0.357739
	83.934000	-0.357572	-0.358222
	84.039000	-0.356671	-0.357621
	84.150000	-0.357305	-0.358393
	84.255000	-0.356654	-0.358370
	84.366000	-0.357973	-0.358038
	84.477000	-0.357424	-0.358144
	84.589000	-0.356086	-0.357282
	84.700000	-0.357637	-0.358604
	84.810000	-0.357512	-0.358397
	84.921000	-0.357131	-0.358134
	85.029000	-0.357680	-0.358429
	85.138000	-0.357641	-0.357996
	85.245000	-0.358706	-0.358998
	85.352000	-0.359133	-0.359593
	85.458000	-0.357805	-0.359278
	85.567000	-0.359938	-0.359955
	85.678000	-0.359389	-0.360116
	85.785000	-0.359251	-0.360201
	85.896000	-0.359945	-0.361174
	86.007000	-0.359143	-0.360254
	86.112000	-0.358985	-0.359978
	86.222000	-0.357404	-0.358489
	86.329000	-0.359297	-0.359932
	86.441000	-0.357690	-0.358808
	86.553000	-0.359971	-0.360757
	86.659000	-0.359186	-0.359932
	86.766000	-0.359442	-0.360721
	86.879000	-0.359379	-0.361020
	86.989000	-0.360445	-0.361766
	87.097000	-0.359524	-0.360461
	87.203000	-0.359264	-0.360168
